SK_ID_CURR,TARGET
284474,0.0
284475,0.0
284476,0.0
284477,0.0
284478,0.0
284479,0.0
284480,0.0
284482,0.0
284483,0.0
284484,0.0
284485,0.0
284486,0.0
284488,0.0
284489,0.0
284490,0.0
284491,0.0
284493,0.0
284494,0.0
284496,0.0
284497,0.0
284498,0.0
284500,0.0
284501,0.0
284502,0.0
284504,1.0
284505,0.0
284508,0.0
284509,0.0
284510,0.0
284514,0.0
284515,0.0
284516,0.0
284517,0.0
284518,0.0
284519,0.0
284521,0.0
284522,0.0
284523,0.0
284524,0.0
284525,0.0
284526,0.0
284527,0.0
284528,0.0
284529,0.0
284530,0.0
284531,1.0
284532,1.0
284533,0.0
284534,0.0
284535,0.0
284536,0.0
284538,0.0
284539,0.0
284540,1.0
284541,0.0
284542,0.0
284543,1.0
284544,0.0
284545,0.0
284546,0.0
284547,0.0
284548,0.0
284549,0.0
284550,0.0
284551,0.0
284552,0.0
284553,0.0
284554,0.0
284555,0.0
284556,1.0
284558,0.0
284559,0.0
284561,0.0
284562,1.0
284563,0.0
284564,0.0
284565,0.0
284566,0.0
284567,1.0
284568,0.0
284569,0.0
284570,0.0
284572,0.0
284577,0.0
284579,0.0
284580,0.0
284581,0.0
284582,1.0
284583,1.0
284584,0.0
284585,0.0
284586,0.0
284587,0.0
284588,0.0
284589,0.0
284590,0.0
284591,0.0
284593,0.0
284594,0.0
284595,0.0
284596,0.0
284597,0.0
284598,0.0
284599,0.0
284600,0.0
284601,0.0
284602,0.0
284603,1.0
284604,0.0
284605,0.0
284607,1.0
284608,0.0
284610,1.0
284611,0.0
284612,0.0
284613,1.0
284615,1.0
284616,0.0
284617,0.0
284618,0.0
284619,0.0
284620,0.0
284621,0.0
284622,0.0
284623,0.0
284624,0.0
284625,0.0
284626,0.0
284628,1.0
284629,1.0
284631,0.0
284632,0.0
284634,0.0
284635,0.0
284636,0.0
284637,0.0
284638,0.0
284639,0.0
284640,0.0
284641,0.0
284642,0.0
284643,0.0
284644,0.0
284645,0.0
284646,0.0
284648,0.0
284649,0.0
284651,0.0
284652,0.0
284653,0.0
284654,0.0
284656,0.0
284657,0.0
284658,0.0
284659,1.0
284660,0.0
284662,0.0
284663,0.0
284665,1.0
284666,0.0
284667,0.0
284669,0.0
284670,0.0
284671,0.0
284672,0.0
284673,0.0
284674,0.0
284675,0.0
284676,0.0
284677,0.0
284678,0.0
284679,0.0
284680,0.0
284681,0.0
284684,1.0
284685,0.0
284686,0.0
284687,0.0
284688,0.0
284689,0.0
284690,0.0
284693,0.0
284694,0.0
284696,0.0
284697,0.0
284698,0.0
284699,0.0
284700,0.0
284701,0.0
284702,0.0
284703,0.0
284704,0.0
284705,0.0
284706,0.0
284707,0.0
284708,0.0
284709,0.0
284710,0.0
284711,1.0
284712,0.0
284713,0.0
284714,1.0
284715,0.0
284716,0.0
284717,0.0
284718,0.0
284719,0.0
284720,0.0
284721,0.0
284722,0.0
284723,0.0
284724,0.0
284725,0.0
284726,0.0
284727,0.0
284728,0.0
284729,0.0
284730,0.0
284731,0.0
284732,0.0
284733,0.0
284734,0.0
284735,0.0
284736,0.0
284737,0.0
284738,0.0
284739,0.0
284740,0.0
284741,0.0
284742,0.0
284743,0.0
284744,0.0
284745,0.0
284746,0.0
284747,0.0
284748,0.0
284749,0.0
284750,0.0
284752,0.0
284753,0.0
284754,0.0
284755,0.0
284756,0.0
284757,0.0
284758,0.0
284759,0.0
284760,0.0
284761,0.0
284762,0.0
284763,0.0
284764,0.0
284765,0.0
284766,0.0
284767,0.0
284768,0.0
284769,1.0
284770,0.0
284771,0.0
284772,0.0
284773,0.0
284774,0.0
284775,0.0
284776,0.0
284777,0.0
284778,0.0
284779,0.0
284780,0.0
284781,1.0
284782,0.0
284783,0.0
284784,1.0
284786,0.0
284787,0.0
284788,0.0
284789,0.0
284790,1.0
284791,0.0
284792,0.0
284793,0.0
284794,0.0
284795,0.0
284798,0.0
284800,0.0
284801,0.0
284802,0.0
284803,0.0
284804,0.0
284806,0.0
284807,0.0
284808,0.0
284809,0.0
284810,0.0
284812,0.0
284813,0.0
284814,0.0
284815,0.0
284816,0.0
284817,0.0
284818,0.0
284819,0.0
284820,0.0
284821,0.0
284822,0.0
284823,0.0
284824,0.0
284825,0.0
284826,0.0
284827,0.0
284828,0.0
284829,1.0
284830,0.0
284831,0.0
284832,0.0
284833,0.0
284834,0.0
284835,0.0
284836,0.0
284837,0.0
284838,0.0
284839,0.0
284840,1.0
284841,0.0
284842,0.0
284843,0.0
284845,0.0
284846,0.0
284847,0.0
284848,0.0
284849,0.0
284850,0.0
284851,0.0
284852,0.0
284853,1.0
284854,0.0
284855,0.0
284857,0.0
284858,0.0
284859,0.0
284860,1.0
284862,0.0
284863,1.0
284865,0.0
284868,0.0
284869,0.0
284870,0.0
284872,0.0
284874,0.0
284875,0.0
284876,0.0
284877,0.0
284878,0.0
284879,0.0
284880,0.0
284881,0.0
284882,0.0
284883,0.0
284884,0.0
284885,0.0
284886,0.0
284887,0.0
284889,0.0
284890,0.0
284891,0.0
284892,0.0
284893,0.0
284894,0.0
284896,0.0
284897,0.0
284898,0.0
284899,0.0
284900,0.0
284901,0.0
284902,0.0
284903,0.0
284904,1.0
284905,0.0
284909,1.0
284910,0.0
284911,0.0
284912,0.0
284913,1.0
284915,1.0
284917,0.0
284918,0.0
284919,0.0
284921,0.0
284922,0.0
284923,0.0
284924,0.0
284925,0.0
284927,0.0
284928,0.0
284929,0.0
284930,0.0
284931,0.0
284932,0.0
284933,0.0
284935,0.0
284936,0.0
284938,0.0
284939,0.0
284940,0.0
284941,0.0
284942,0.0
284943,1.0
284944,0.0
284945,0.0
284946,0.0
284947,0.0
284948,0.0
284950,0.0
284951,0.0
284952,0.0
284953,0.0
284954,0.0
284955,0.0
284956,0.0
284957,0.0
284958,0.0
284959,0.0
284960,0.0
284961,0.0
284962,0.0
284963,0.0
284964,1.0
284965,0.0
284966,0.0
284967,0.0
284968,0.0
284969,0.0
284970,0.0
284971,0.0
284972,0.0
284973,0.0
284974,0.0
284975,0.0
284976,0.0
284977,0.0
284978,0.0
284979,0.0
284980,1.0
284981,0.0
284982,0.0
284983,0.0
284984,0.0
284985,0.0
284987,0.0
284988,0.0
284989,0.0
284990,0.0
284991,0.0
284992,0.0
284993,0.0
284994,0.0
284995,0.0
284996,0.0
284997,0.0
284998,0.0
284999,0.0
285000,0.0
285001,0.0
285003,0.0
285004,0.0
285005,0.0
285009,0.0
285010,0.0
285011,0.0
285012,0.0
285013,0.0
285014,0.0
285015,1.0
285017,0.0
285018,0.0
285019,0.0
285020,0.0
285021,0.0
285022,0.0
285023,0.0
285024,0.0
285025,1.0
285026,0.0
285027,0.0
285028,0.0
285029,0.0
285030,0.0
285031,0.0
285032,0.0
285033,0.0
285034,0.0
285035,0.0
285036,1.0
285037,0.0
285038,0.0
285039,0.0
285042,0.0
285043,0.0
285044,0.0
285045,0.0
285046,0.0
285047,0.0
285048,0.0
285049,0.0
285052,0.0
285053,0.0
285054,0.0
285055,1.0
285056,0.0
285057,0.0
285058,0.0
285060,0.0
285061,0.0
285062,0.0
285063,0.0
285064,1.0
285065,0.0
285066,0.0
285067,0.0
285068,0.0
285069,0.0
285070,0.0
285071,0.0
285072,0.0
285073,0.0
285074,0.0
285075,0.0
285076,0.0
285079,0.0
285080,0.0
285081,0.0
285082,0.0
285083,0.0
285084,1.0
285085,0.0
285086,1.0
285087,0.0
285088,1.0
285089,0.0
285090,0.0
285091,0.0
285092,0.0
285093,0.0
285094,0.0
285095,0.0
285096,0.0
285098,0.0
285099,0.0
285100,0.0
285101,0.0
285103,0.0
285105,0.0
285106,0.0
285107,0.0
285108,0.0
285109,0.0
285110,0.0
285111,0.0
285112,0.0
285113,1.0
285114,0.0
285115,0.0
285116,0.0
285118,1.0
285121,1.0
285123,0.0
285124,0.0
285125,0.0
285126,0.0
285127,0.0
285128,0.0
285129,1.0
285130,0.0
285132,0.0
285133,0.0
285134,0.0
285135,0.0
285136,0.0
285138,1.0
285140,0.0
285141,0.0
285142,0.0
285143,1.0
285144,0.0
285145,0.0
285146,0.0
285148,0.0
285149,0.0
285150,0.0
285151,0.0
285152,1.0
285153,0.0
285154,0.0
285155,0.0
285156,0.0
285157,0.0
285158,0.0
285159,0.0
285160,0.0
285161,0.0
285162,0.0
285163,0.0
285164,1.0
285165,0.0
285166,0.0
285167,0.0
285168,0.0
285169,0.0
285170,0.0
285171,0.0
285172,0.0
285173,0.0
285174,0.0
285175,1.0
285178,0.0
285179,0.0
285180,0.0
285181,0.0
285182,0.0
285185,0.0
285186,0.0
285187,0.0
285188,0.0
285189,0.0
285190,0.0
285191,0.0
285192,0.0
285193,0.0
285194,0.0
285195,0.0
285196,0.0
285197,0.0
285198,0.0
285199,0.0
285201,0.0
285202,0.0
285203,0.0
285204,0.0
285205,0.0
285206,0.0
285207,1.0
285208,0.0
285209,0.0
285210,0.0
285211,0.0
285212,0.0
285214,0.0
285215,0.0
285216,0.0
285217,0.0
285218,0.0
285219,0.0
285220,0.0
285221,0.0
285222,1.0
285223,1.0
285225,0.0
285226,0.0
285227,0.0
285228,0.0
285229,0.0
285230,0.0
285231,0.0
285233,1.0
285234,0.0
285235,0.0
285236,0.0
285237,0.0
285238,0.0
285239,1.0
285240,0.0
285241,0.0
285242,1.0
285243,0.0
285244,1.0
285246,0.0
285247,0.0
285248,0.0
285250,1.0
285251,0.0
285252,0.0
285254,0.0
285255,0.0
285256,0.0
285257,1.0
285258,0.0
285259,0.0
285260,0.0
285261,0.0
285262,0.0
285263,0.0
285264,0.0
285265,0.0
285266,0.0
285267,0.0
285269,0.0
285270,0.0
285271,0.0
285272,0.0
285273,0.0
285274,0.0
285275,0.0
285277,0.0
285278,0.0
285279,0.0
285280,0.0
285281,0.0
285283,0.0
285285,0.0
285286,0.0
285287,0.0
285288,0.0
285289,0.0
285290,0.0
285291,0.0
285292,0.0
285293,0.0
285294,0.0
285295,0.0
285296,0.0
285298,0.0
285299,0.0
285300,0.0
285301,0.0
285302,0.0
285303,0.0
285306,0.0
285307,0.0
285308,0.0
285309,0.0
285310,0.0
285311,0.0
285312,0.0
285313,0.0
285314,0.0
285315,0.0
285316,0.0
285317,0.0
285318,0.0
285319,0.0
285320,0.0
285321,0.0
285322,0.0
285323,0.0
285324,0.0
285325,0.0
285326,0.0
285327,0.0
285328,0.0
285329,0.0
285330,0.0
285331,0.0
285332,0.0
285333,0.0
285334,0.0
285335,0.0
285336,0.0
285338,0.0
285339,0.0
285340,0.0
285341,0.0
285342,0.0
285343,0.0
285344,0.0
285345,0.0
285347,0.0
285348,0.0
285350,0.0
285351,0.0
285352,0.0
285353,0.0
285355,0.0
285356,0.0
285357,0.0
285358,0.0
285360,0.0
285361,0.0
285362,1.0
285363,0.0
285364,0.0
285365,0.0
285369,0.0
285370,0.0
285371,0.0
285372,0.0
285373,0.0
285374,0.0
285375,0.0
285377,0.0
285378,0.0
285379,0.0
285380,0.0
285381,0.0
285383,0.0
285384,0.0
285386,0.0
285387,0.0
285388,0.0
285390,0.0
285391,0.0
285392,0.0
285393,0.0
285394,1.0
285395,0.0
285397,0.0
285400,0.0
285401,0.0
285402,0.0
285404,0.0
285406,0.0
285408,0.0
285409,0.0
285410,0.0
285411,0.0
285412,0.0
285413,0.0
285414,0.0
285415,0.0
285416,0.0
285418,0.0
285420,0.0
285421,0.0
285422,0.0
285423,0.0
285424,0.0
285425,0.0
285426,0.0
285427,0.0
285428,1.0
285429,0.0
285430,0.0
285432,0.0
285433,0.0
285434,0.0
285435,0.0
285436,0.0
285437,0.0
285438,0.0
285439,0.0
285440,0.0
285441,0.0
285442,0.0
285443,0.0
285444,1.0
285445,0.0
285446,0.0
285447,0.0
285448,0.0
285449,0.0
285450,0.0
285451,0.0
285452,0.0
285453,0.0
285454,0.0
285455,0.0
285456,0.0
285458,0.0
285459,0.0
285460,0.0
285461,0.0
285464,0.0
285465,0.0
285466,0.0
285467,0.0
285468,0.0
285469,0.0
285470,0.0
285471,0.0
285473,0.0
285474,0.0
285475,0.0
285477,0.0
285478,0.0
285480,0.0
285481,0.0
285483,0.0
285484,0.0
285485,0.0
285488,1.0
285489,0.0
285490,0.0
285491,0.0
285492,0.0
285493,0.0
285494,1.0
285495,0.0
285496,0.0
285499,0.0
285500,0.0
285501,0.0
285502,0.0
285503,0.0
285504,0.0
285505,0.0
285506,0.0
285508,0.0
285510,0.0
285511,0.0
285512,0.0
285513,0.0
285515,0.0
285517,0.0
285518,0.0
285519,0.0
285520,0.0
285522,0.0
285523,0.0
285524,0.0
285526,1.0
285527,0.0
285529,0.0
285530,0.0
285531,0.0
285532,0.0
285533,0.0
285534,0.0
285535,0.0
285536,0.0
285537,0.0
285538,0.0
285539,0.0
285540,0.0
285541,0.0
285542,0.0
285543,0.0
285544,0.0
285545,0.0
285546,1.0
285547,0.0
285548,0.0
285549,1.0
285550,0.0
285551,0.0
285552,0.0
285553,0.0
285554,0.0
285556,0.0
285557,0.0
285558,0.0
285560,0.0
285563,0.0
285564,0.0
285566,0.0
285567,0.0
285568,0.0
285569,0.0
285570,0.0
285572,0.0
285573,0.0
285574,0.0
285575,0.0
285576,0.0
285577,0.0
285578,0.0
285579,0.0
285580,0.0
285581,0.0
285582,0.0
285584,0.0
285585,0.0
285586,0.0
285587,0.0
285589,1.0
285590,0.0
285591,0.0
285592,0.0
285593,0.0
285594,0.0
285595,0.0
285596,0.0
285597,0.0
285598,0.0
285599,0.0
285600,0.0
285601,0.0
285602,0.0
285604,0.0
285605,0.0
285606,0.0
285607,0.0
285608,0.0
285609,0.0
285610,0.0
285611,0.0
285613,0.0
285614,1.0
285615,0.0
285616,0.0
285617,0.0
285618,0.0
285619,0.0
285620,0.0
285621,0.0
285622,0.0
285623,0.0
285624,0.0
285625,0.0
285626,0.0
285627,0.0
285629,1.0
285630,1.0
285631,0.0
285632,0.0
285633,0.0
285634,0.0
285636,0.0
285637,0.0
285638,0.0
285639,0.0
285640,0.0
285641,0.0
285642,0.0
285643,0.0
285644,0.0
285645,0.0
285646,0.0
285647,0.0
285648,0.0
285650,0.0
285652,0.0
285654,0.0
285655,0.0
285656,0.0
285657,0.0
285658,0.0
285659,0.0
285660,0.0
285661,0.0
285663,1.0
285664,0.0
285666,0.0
285667,0.0
285668,0.0
285669,0.0
285670,0.0
285671,0.0
285672,0.0
285673,0.0
285674,0.0
285675,0.0
285676,0.0
285677,0.0
285679,0.0
285680,0.0
285682,0.0
285683,0.0
285684,0.0
285685,0.0
285686,0.0
285687,0.0
285688,0.0
285689,0.0
285690,0.0
285691,0.0
285692,0.0
285693,1.0
285696,1.0
285697,0.0
285698,0.0
285699,0.0
285700,0.0
285702,0.0
285703,0.0
285704,0.0
285705,0.0
285706,1.0
285707,0.0
285708,0.0
285709,0.0
285710,0.0
285711,0.0
285712,0.0
285713,0.0
285714,0.0
285715,0.0
285716,1.0
285717,0.0
285718,0.0
285719,0.0
285720,0.0
285722,0.0
285723,0.0
285724,0.0
285725,0.0
285726,0.0
285727,0.0
285728,0.0
285729,0.0
285731,0.0
285732,0.0
285734,0.0
285735,0.0
285736,0.0
285737,0.0
285738,0.0
285739,0.0
285740,0.0
285741,0.0
285742,0.0
285745,0.0
285747,0.0
285748,0.0
285749,0.0
285750,0.0
285751,0.0
285752,0.0
285753,0.0
285754,0.0
285755,0.0
285756,0.0
285757,0.0
285758,0.0
285759,0.0
285760,1.0
285761,0.0
285762,0.0
285763,0.0
285764,0.0
285765,0.0
285766,0.0
285767,0.0
285768,0.0
285769,0.0
285770,0.0
285771,0.0
285772,0.0
285773,0.0
285774,0.0
285775,0.0
285776,0.0
285777,0.0
285779,0.0
285780,0.0
285781,0.0
285782,0.0
285783,0.0
285785,0.0
285786,0.0
285787,0.0
285788,1.0
285789,0.0
285790,0.0
285791,0.0
285792,0.0
285793,0.0
285794,0.0
285795,0.0
285796,0.0
285797,0.0
285798,0.0
285799,1.0
285800,0.0
285801,0.0
285802,1.0
285803,0.0
285804,0.0
285805,1.0
285806,0.0
285807,0.0
285809,0.0
285811,0.0
285812,0.0
285813,0.0
285814,0.0
285815,0.0
285816,0.0
285817,0.0
285818,0.0
285819,0.0
285820,0.0
285821,1.0
285822,0.0
285823,0.0
285824,0.0
285825,0.0
285826,0.0
285827,1.0
285828,0.0
285829,1.0
285830,0.0
285832,0.0
285834,0.0
285835,0.0
285836,0.0
285837,0.0
285838,0.0
285839,0.0
285840,0.0
285843,0.0
285845,1.0
285846,0.0
285848,0.0
285849,0.0
285850,0.0
285851,0.0
285852,0.0
285854,0.0
285855,0.0
285856,0.0
285857,1.0
285858,0.0
285859,0.0
285860,0.0
285862,0.0
285864,0.0
285865,0.0
285866,1.0
285868,0.0
285869,0.0
285871,0.0
285872,0.0
285873,0.0
285874,0.0
285875,0.0
285876,0.0
285877,0.0
285878,0.0
285881,0.0
285883,1.0
285884,1.0
285885,0.0
285886,0.0
285887,0.0
285888,0.0
285889,0.0
285890,0.0
285891,0.0
285892,0.0
285894,0.0
285895,0.0
285896,0.0
285898,0.0
285899,0.0
285900,0.0
285901,0.0
285902,0.0
285903,1.0
285904,0.0
285905,0.0
285906,0.0
285907,0.0
285908,0.0
285909,0.0
285910,0.0
285911,0.0
285913,0.0
285915,0.0
285916,1.0
285917,0.0
285919,0.0
285920,0.0
285921,0.0
285922,0.0
285923,0.0
285924,0.0
285925,0.0
285926,0.0
285928,1.0
285929,0.0
285930,0.0
285933,0.0
285934,0.0
285935,0.0
285936,0.0
285937,0.0
285938,0.0
285939,0.0
285940,0.0
285941,1.0
285942,0.0
285943,1.0
285944,0.0
285945,0.0
285946,0.0
285947,0.0
285948,0.0
285949,0.0
285950,0.0
285951,0.0
285952,0.0
285953,0.0
285954,0.0
285955,0.0
285956,0.0
285957,0.0
285958,0.0
285959,0.0
285960,1.0
285961,0.0
285963,0.0
285964,0.0
285965,0.0
285966,0.0
285967,0.0
285968,0.0
285969,0.0
285970,0.0
285971,0.0
285972,0.0
285973,0.0
285974,0.0
285976,0.0
285977,0.0
285979,0.0
285980,0.0
285981,0.0
285982,0.0
285983,0.0
285984,0.0
285985,0.0
285986,0.0
285987,0.0
285988,0.0
285989,0.0
285990,0.0
285991,0.0
285992,0.0
285993,0.0
285994,0.0
285995,0.0
285997,0.0
285998,1.0
285999,0.0
286001,0.0
286002,0.0
286003,0.0
286004,0.0
286005,0.0
286006,0.0
286007,0.0
286008,0.0
286009,0.0
286012,0.0
286013,0.0
286014,0.0
286015,0.0
286016,0.0
286017,0.0
286019,0.0
286020,0.0
286021,0.0
286022,0.0
286023,0.0
286024,0.0
286025,0.0
286026,0.0
286027,0.0
286028,0.0
286029,0.0
286030,0.0
286031,0.0
286032,0.0
286034,0.0
286035,0.0
286036,0.0
286037,0.0
286039,0.0
286040,0.0
286041,0.0
286043,0.0
286045,0.0
286046,0.0
286048,0.0
286049,0.0
286051,1.0
286053,0.0
286054,0.0
286055,0.0
286057,0.0
286059,0.0
286060,1.0
286061,0.0
286062,0.0
286063,0.0
286064,0.0
286065,0.0
286066,0.0
286067,0.0
286068,0.0
286069,0.0
286070,0.0
286071,0.0
286072,0.0
286073,0.0
286074,0.0
286075,0.0
286076,0.0
286077,0.0
286078,0.0
286079,0.0
286080,0.0
286081,0.0
286082,0.0
286084,0.0
286085,0.0
286086,0.0
286087,0.0
286089,1.0
286090,0.0
286091,1.0
286092,0.0
286093,0.0
286095,0.0
286096,0.0
286097,0.0
286098,0.0
286099,0.0
286100,0.0
286101,0.0
286102,0.0
286103,0.0
286104,0.0
286105,0.0
286106,0.0
286108,0.0
286109,0.0
286110,0.0
286111,0.0
286113,0.0
286114,0.0
286115,0.0
286116,0.0
286117,0.0
286118,1.0
286119,0.0
286120,0.0
286121,0.0
286122,0.0
286123,0.0
286125,0.0
286126,0.0
286127,0.0
286129,0.0
286130,0.0
286131,0.0
286132,0.0
286133,0.0
286134,0.0
286135,0.0
286136,0.0
286137,0.0
286138,0.0
286139,0.0
286140,0.0
286142,0.0
286143,0.0
286144,0.0
286145,0.0
286148,0.0
286149,0.0
286150,0.0
286151,0.0
286152,0.0
286154,0.0
286155,0.0
286156,0.0
286157,0.0
286158,0.0
286159,0.0
286160,0.0
286161,0.0
286162,0.0
286164,0.0
286165,0.0
286166,0.0
286167,0.0
286168,0.0
286170,0.0
286171,0.0
286172,0.0
286173,0.0
286174,0.0
286176,0.0
286177,0.0
286178,0.0
286179,0.0
286180,0.0
286181,0.0
286182,0.0
286183,0.0
286184,0.0
286186,1.0
286187,0.0
286188,0.0
286189,0.0
286190,0.0
286191,0.0
286192,0.0
286193,0.0
286195,0.0
286196,0.0
286197,0.0
286199,0.0
286200,0.0
286203,1.0
286204,0.0
286205,0.0
286206,0.0
286207,0.0
286208,0.0
286209,0.0
286210,0.0
286211,1.0
286212,0.0
286214,0.0
286215,0.0
286216,0.0
286217,0.0
286219,0.0
286220,0.0
286221,0.0
286222,0.0
286223,0.0
286224,0.0
286225,0.0
286226,0.0
286227,0.0
286228,0.0
286229,0.0
286230,0.0
286231,0.0
286232,0.0
286233,0.0
286234,0.0
286235,0.0
286236,0.0
286237,0.0
286238,0.0
286239,0.0
286240,0.0
286241,0.0
286242,0.0
286243,0.0
286244,0.0
286245,1.0
286246,0.0
286247,0.0
286248,1.0
286249,0.0
286251,0.0
286252,0.0
286253,0.0
286254,0.0
286255,0.0
286256,0.0
286258,0.0
286259,0.0
286260,0.0
286261,0.0
286262,0.0
286263,0.0
286267,0.0
286268,0.0
286269,0.0
286270,0.0
286271,0.0
286272,0.0
286273,0.0
286274,0.0
286275,0.0
286276,1.0
286277,0.0
286278,0.0
286279,0.0
286280,0.0
286281,0.0
286282,0.0
286283,0.0
286284,0.0
286285,0.0
286286,0.0
286288,0.0
286289,0.0
286290,0.0
286291,1.0
286293,1.0
286296,0.0
286297,0.0
286298,0.0
286301,1.0
286303,0.0
286304,0.0
286305,1.0
286306,0.0
286307,0.0
286308,1.0
286309,0.0
286311,0.0
286312,0.0
286313,0.0
286314,0.0
286315,0.0
286317,0.0
286318,0.0
286319,0.0
286320,0.0
286321,0.0
286322,0.0
286323,0.0
286324,0.0
286325,0.0
286326,0.0
286327,0.0
286328,0.0
286329,0.0
286330,0.0
286331,1.0
286333,0.0
286334,0.0
286335,0.0
286336,1.0
286337,0.0
286338,0.0
286339,0.0
286340,0.0
286341,0.0
286342,0.0
286343,0.0
286344,0.0
286345,0.0
286346,0.0
286347,0.0
286348,0.0
286349,0.0
286350,0.0
286351,0.0
286352,0.0
286355,0.0
286356,0.0
286358,1.0
286359,0.0
286360,0.0
286361,0.0
286362,0.0
286363,0.0
286364,0.0
286365,0.0
286366,0.0
286367,1.0
286368,0.0
286369,1.0
286370,0.0
286371,1.0
286372,0.0
286373,0.0
286374,0.0
286376,0.0
286377,0.0
286378,0.0
286379,0.0
286380,0.0
286381,0.0
286383,0.0
286384,0.0
286385,0.0
286386,0.0
286387,0.0
286388,0.0
286390,0.0
286391,1.0
286392,0.0
286393,0.0
286394,0.0
286395,0.0
286396,0.0
286397,0.0
286398,0.0
286399,0.0
286400,0.0
286401,0.0
286402,0.0
286403,0.0
286406,0.0
286407,0.0
286408,1.0
286409,0.0
286410,0.0
286413,0.0
286414,1.0
286415,0.0
286416,0.0
286417,1.0
286418,0.0
286419,0.0
286420,0.0
286422,0.0
286424,0.0
286425,0.0
286427,0.0
286428,0.0
286429,0.0
286430,0.0
286431,0.0
286432,0.0
286434,0.0
286435,1.0
286436,0.0
286437,0.0
286439,0.0
286440,0.0
286442,0.0
286443,0.0
286445,0.0
286446,0.0
286448,0.0
286449,0.0
286450,0.0
286451,0.0
286452,0.0
286453,0.0
286454,0.0
286455,0.0
286456,0.0
286457,0.0
286458,0.0
286460,0.0
286461,0.0
286462,0.0
286463,0.0
286464,0.0
286465,0.0
286466,0.0
286467,0.0
286468,0.0
286469,0.0
286470,0.0
286471,0.0
286472,0.0
286474,0.0
286475,1.0
286476,0.0
286477,0.0
286478,0.0
286479,0.0
286480,0.0
286481,0.0
286482,0.0
286483,0.0
286486,0.0
286487,0.0
286488,0.0
286489,0.0
286490,0.0
286491,0.0
286492,0.0
286493,0.0
286494,0.0
286495,0.0
286496,0.0
286497,0.0
286498,0.0
286499,0.0
286500,0.0
286503,0.0
286504,0.0
286505,0.0
286506,0.0
286507,1.0
286508,0.0
286510,0.0
286512,0.0
286513,0.0
286514,0.0
286515,0.0
286517,0.0
286518,0.0
286519,0.0
286520,0.0
286521,0.0
286522,0.0
286523,0.0
286524,0.0
286525,0.0
286526,0.0
286527,0.0
286528,0.0
286529,0.0
286530,0.0
286531,0.0
286532,0.0
286533,0.0
286534,0.0
286535,0.0
286536,0.0
286537,0.0
286538,0.0
286539,0.0
286540,0.0
286541,0.0
286542,0.0
286543,0.0
286544,0.0
286545,0.0
286546,0.0
286548,0.0
286550,0.0
286551,1.0
286552,0.0
286554,0.0
286555,0.0
286556,0.0
286557,0.0
286559,0.0
286560,0.0
286561,0.0
286562,0.0
286563,0.0
286564,0.0
286565,0.0
286567,0.0
286568,0.0
286569,0.0
286570,0.0
286571,0.0
286573,0.0
286574,0.0
286575,0.0
286576,0.0
286577,0.0
286578,0.0
286579,0.0
286580,0.0
286581,0.0
286583,0.0
286584,0.0
286585,0.0
286586,0.0
286588,0.0
286589,0.0
286591,0.0
286592,0.0
286593,0.0
286595,0.0
286596,0.0
286597,0.0
286599,0.0
286600,0.0
286601,0.0
286603,0.0
286604,0.0
286605,1.0
286606,0.0
286607,0.0
286609,1.0
286611,0.0
286612,0.0
286613,0.0
286614,0.0
286615,1.0
286616,0.0
286617,0.0
286618,0.0
286619,0.0
286620,0.0
286621,0.0
286622,0.0
286623,0.0
286624,0.0
286625,0.0
286626,0.0
286628,0.0
286629,0.0
286630,0.0
286631,0.0
286632,0.0
286633,0.0
286634,0.0
286635,0.0
286636,0.0
286637,0.0
286638,0.0
286639,0.0
286640,0.0
286641,0.0
286642,0.0
286643,0.0
286644,0.0
286645,1.0
286646,0.0
286647,0.0
286648,0.0
286649,1.0
286650,0.0
286651,0.0
286652,0.0
286653,0.0
286654,0.0
286655,0.0
286656,0.0
286657,0.0
286658,0.0
286659,1.0
286660,0.0
286662,0.0
286663,0.0
286665,0.0
286666,0.0
286667,0.0
286669,0.0
286670,0.0
286671,0.0
286672,0.0
286673,0.0
286674,0.0
286675,0.0
286676,0.0
286677,0.0
286678,0.0
286679,0.0
286680,1.0
286681,0.0
286682,0.0
286685,0.0
286686,0.0
286687,0.0
286688,0.0
286690,0.0
286691,0.0
286692,0.0
286693,0.0
286694,0.0
286695,1.0
286698,0.0
286699,1.0
286700,0.0
286701,0.0
286702,0.0
286704,0.0
286706,0.0
286709,0.0
286710,0.0
286712,0.0
286713,0.0
286715,1.0
286716,0.0
286717,0.0
286718,0.0
286719,0.0
286720,0.0
286721,0.0
286722,0.0
286723,0.0
286724,0.0
286725,0.0
286726,0.0
286727,0.0
286728,0.0
286729,0.0
286730,0.0
286731,0.0
286732,0.0
286733,0.0
286735,0.0
286736,0.0
286737,0.0
286738,0.0
286739,1.0
286740,0.0
286741,0.0
286742,0.0
286743,0.0
286744,0.0
286745,1.0
286746,0.0
286748,0.0
286749,0.0
286750,0.0
286751,0.0
286752,0.0
286753,0.0
286754,0.0
286755,0.0
286756,0.0
286757,0.0
286758,0.0
286759,0.0
286761,0.0
286762,0.0
286764,0.0
286765,0.0
286766,0.0
286767,0.0
286768,1.0
286769,0.0
286770,0.0
286771,0.0
286774,0.0
286775,0.0
286776,0.0
286777,0.0
286778,0.0
286779,0.0
286780,0.0
286781,0.0
286782,0.0
286783,0.0
286784,0.0
286785,0.0
286786,0.0
